Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2022-04-19,276.6222229003906,277.4657855900737,269.94180647005487,270.8823038600572,22297700
2022-04-20,277.64996337890625,280.88839885014346,276.6900850216622,280.59750599779863,22906700
2022-04-21,272.26873779296875,284.37882612930093,271.5415501745788,279.80239086732644,29454600
2022-04-22,265.695068359375,274.58616552169906,265.064844757839,273.11237909297915,29405800
2022-04-25,272.1815185546875,272.5596407849809,262.5341495736,264.9775192651805,35678900
2022-04-26,262.0008544921875,269.8932487938814,261.78754493866387,269.0594211869601,46518400
2022-04-27,274.60546875,282.1197416602457,270.66896169578,273.5195398508142,63477700
2022-04-28,280.82061767578125,282.12956198909137,272.89910340406726,276.5156623636334,33646600
2022-04-29,269.078857421875,281.0629273247488,268.0898927013259,279.83153709016864,37073900
2022-05-02,275.8175048828125,276.27321045257355,267.81843852952846,269.2631089235298,35151100
2022-05-03,273.2092590332031,275.4877863561019,271.62883306903626,275.3229441287677,25978600
2022-05-04,281.159912109375,282.0325315839858,268.31292716452356,273.99467385045364,33599300
2022-05-05,268.9140930175781,277.6403478720846,265.99563609208957,276.8549873023271,43260400
2022-05-06,266.3737487792969,270.75625658647243,263.0189677693655,266.45130245837953,37780300
2022-05-09,256.532470703125,264.0758315399629,255.31081522674663,261.8458006190257,47726000
2022-05-10,261.302734375,265.42346395234233,257.0074868817055,263.4261244537658,39336400
2022-05-11,252.62503051757812,263.1062283340395,251.4130508478731,257.59899981634317,48975900
2022-05-12,247.58319091796875,251.9754036684089,242.41530828868,249.8520131079963,51033800
2022-05-13,253.17767333984375,255.0392869332298,247.58318643346072,249.52235369812172,34925100
2022-05-16,253.54611206054688,257.73472032490156,248.00009267052445,252.0529450276407,32550900
2022-05-17,258.704345703125,260.1683970586015,254.47694512701054,258.015919929837,28828800
2022-05-18,246.9255828857422,256.1775215944614,245.65247241501044,255.59441054369825,31356000
2022-05-19,246.0120391845703,250.41449629814898,244.78752382257517,246.75063363367587,32692300
2022-05-20,245.4483642578125,251.25998893720165,239.50069714781827,249.99657679389537,39199300
2022-05-23,253.3106231689453,254.1366948390811,246.29392241573834,248.29592948547375,33175400
2022-05-24,252.30958557128906,253.9714268912015,246.36191797727767,250.62831809064022,29043900
2022-05-25,255.12794494628906,257.1299370448451,249.88973211622664,250.87130200295312,28547900
2022-05-26,258.4128112792969,259.58873192881896,254.06867585854366,254.88501967246316,25002100
2022-05-27,265.5461120605469,265.64330219713014,260.0260563384971,260.9201640734915,26910800
2022-05-31,264.2146301269531,267.03296546550257,261.35741281139883,264.85604928536924,37827700
2022-06-01,264.74920654296875,269.87080312577604,262.43621787387394,267.4509260743222,25292200
2022-06-02,266.84832763671875,266.9163636856067,254.23383914437693,257.00359440575477,44008200
2022-06-03,262.4167785644531,265.75021932226736,260.8521271064768,262.69862106208654,28059000
2022-06-06,261.1824645996094,266.459558068701,259.69554794096325,264.39925834908735,22400300
2022-06-07,264.826904296875,265.4391694080939,258.45162412939817,259.1319252881435,22860700
2022-06-08,262.79571533203125,265.3127817537817,262.01822418395375,264.0590976675569,17372300
2022-06-09,257.3340148925781,265.03098582947564,257.1785166356976,260.23981256874225,26439700
2022-06-10,245.86630249023438,253.24256456925144,245.41924866437776,253.24256456925144,31422800
2022-06-13,235.43841552734375,242.00807632258994,234.728975085956,238.20817089954593,46135800
2022-06-14,237.6055908203125,238.82039298748614,234.70949177679836,236.993325782736,28651500
2022-06-15,244.6708984375,248.11122688546928,239.4812665255515,241.31804702603347,33111700
2022-06-16,238.0720977783203,240.45310733096755,236.17700914781045,239.05365270255112,33169200
2022-06-17,240.6766357421875,243.44639103289649,237.1585728805667,237.80970516091955,43084800
2022-06-21,246.5951690673828,247.57672404798697,242.48426715302713,243.2131485780948,29928300
2022-06-22,246.0023193359375,249.9285685083653,243.32002647994867,244.7972301666433,25939900
2022-06-23,251.57095336914062,252.06660217631952,246.48823975143515,248.37361521052824,25861400
2022-06-24,260.1621398925781,260.43425449200834,254.35051350542255,254.43797573471082,33923200
2022-06-27,257.4312744140625,260.7452299570054,255.86659317241654,260.65776772485395,24615100
2022-06-28,249.2580108642578,259.39431434341117,249.1025126077075,256.546824812342,27295500
2022-06-29,252.9315948486328,254.5934362752121,248.55829125399416,250.33676379812957,20069800
2022-06-30,249.59812927246094,252.22211413062385,245.77879792014835,249.81193566577983,31730900
2022-07-01,252.27064514160156,252.45529742972658,247.44060573250513,249.17049753070827,22837700
2022-07-05,255.44863891601562,255.57498310317843,247.56700083567833,248.94701449783307,22941000
2022-07-06,258.71405029296875,260.443927865149,255.0113346488174,256.3233272793408,23824400
2022-07-07,260.84234619140625,261.4837653703721,257.5575159983353,257.65470611483187,20859900
2022-07-08,260.1231384277344,260.5507511244709,255.8761951816613,257.33395765010306,19658800
2022-07-11,257.0618896484375,259.02499945053415,254.79748159613314,258.16977390244966,19455200
2022-07-12,246.5271453857422,258.4516502503106,244.94303826379172,258.3933421060405,35868500
2022-07-13,245.6038818359375,246.41051237825036,241.12369016254638,243.14512305849968,29497400
2022-07-14,246.9255828857422,247.95573289017767,239.01479069630014,243.51442327742907,25102800
2022-07-15,249.4912567138672,253.03847375929305,247.5961679522132,248.5194148023389,29774100
2022-07-18,247.0908203125,253.49525532129357,246.16757340891874,252.43595113538595,20975000
2022-07-19,252.2221221923828,252.40677452243568,246.53684125681795,250.32701866110767,25012600
2022-07-20,254.88491821289062,257.4117126263111,251.6195442570284,252.58165807290644,22788300
2022-07-21,257.38262939453125,257.4312392890504,249.79254581579903,252.47483920219835,22404700
2022-07-22,253.02874755859375,257.85880307784385,251.77509283820282,257.77134086420693,21881300
2022-07-25,251.54183959960938,254.13667066328307,249.57872953188095,253.65074968687145,21056000
2022-07-26,244.80694580078125,252.56225411501038,242.5425674350256,252.54279829754145,39348000
2022-07-27,261.1727600097656,262.4458704154243,251.56125987665692,253.80621209782652,45994000
2022-07-28,268.6268310546875,270.01655789466145,260.32729267977885,262.15436025094607,33459300
2022-07-29,272.83489990234375,274.0594302515586,268.84064371868607,269.880521724503,32152800
2022-08-01,270.1817932128906,273.3597057500872,268.07288310675597,269.99714086754074,21539600
2022-08-02,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200
2022-08-03,274.5161437988281,275.5171396277238,268.82113564913254,268.9669356400914,23518900
2022-08-04,275.6629333496094,275.8087036946795,272.2809427109455,273.8650200050531,18098700
2022-08-05,274.9437255859375,275.6628789184555,270.8328247171243,271.2895914803258,16774600
2022-08-08,272.4267272949219,277.86904784198094,271.4548853993135,276.0516785842541,18739200
2022-08-09,274.3509521484375,275.1089876320651,269.7930113371827,271.765878834773,23405200
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
2022-08-11,278.9380798339844,283.01010018184206,278.44246058218863,282.66025129822157,20065900
2022-08-12,283.6903991699219,283.6903991699219,278.8603432880128,280.3569882585623,22619700
2022-08-15,285.20648193359375,285.89648147107107,281.9410772881699,282.8060309314532,18085700
2022-08-16,284.4678649902344,285.76043146556236,282.2423681526486,283.7681375602767,18102900
2022-08-17,283.7178955078125,285.69492065907355,281.91616605164813,282.1791095942932,18253400
2022-08-18,282.59796142578125,284.2925462222134,281.5363790671633,282.6174288216291,17186200
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,270.5020446777344,275.0891277344879,269.985876348386,274.7190391735939,25061100
2022-08-23,269.2261657714844,271.5829980474933,268.21329675670336,269.2261657714844,17527400
2022-08-24,268.5931701660156,269.99559523146576,267.93089241978953,268.22308164579806,18137000
2022-08-25,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
2022-08-29,258.3087463378906,260.4221028280278,256.9647531378231,258.91256247792984,20338500
2022-08-30,256.10772705078125,260.0812452565468,253.8580095108411,259.71118642639124,22767100
2022-08-31,254.64688110351562,260.13968854487246,254.51052016969163,258.464600874794,24791800
2022-09-01,253.60475158691406,254.08198505075546,248.74497714961947,252.11467873957707,23263400
2022-09-02,249.3780517578125,257.8315379852467,247.8295467479486,254.87088889880724,22855400
2022-09-06,246.64137268066406,251.10184326326072,245.36555986305348,249.5144035204149,21328200
2022-09-07,251.3550567626953,252.07573671931658,246.61214569878825,248.05352047263693,24126700
2022-09-08,251.77381896972656,253.63398041445726,248.1411587926692,250.79019548540293,20319900
2022-09-09,257.55889892578125,258.3088247710061,253.49773186240105,253.70224358327107,22084700
2022-09-12,259.691650390625,260.4707918875841,258.2405420767768,258.8443581611644,18747700
2022-09-13,245.41427612304688,253.6048042043682,245.02470528633097,252.0855150926959,33353300
2022-09-14,245.6382293701172,247.59577234574667,243.33981382641142,246.91404207019949,23913000
2022-09-15,238.97674560546875,244.83964133633745,237.65223458820603,243.25218674358922,31530900
2022-09-16,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
2022-09-19,238.13919067382812,238.74300685593585,234.5649620689847,236.14268298899873,26826900
2022-09-20,236.1231689453125,237.15550545081834,233.3864993779155,235.7530952999418,26660300
2022-09-21,232.71453857421875,241.19725554129616,232.66584036427636,237.89571901145976,28625600
2022-09-22,234.69154357910156,237.49639378843938,231.37053994331876,231.6626994562865,31061200
2022-09-23,231.71141052246094,234.83765123018225,229.0623884800835,233.28913142247737,34176000
2022-09-26,231.25364685058594,235.14926529358794,230.71799634255217,230.86409095052775,27694200
2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700
2022-09-28,234.77923583984375,236.0063505305547,228.6046681513702,230.6303919063113,29029700
2022-09-29,231.3023681640625,233.68843172668625,228.29300618270508,232.65609511384054,27484200
2022-09-30,226.8223876953125,234.26301864836014,226.6568256876074,232.07173317953664,35694800
2022-10-03,234.4578399658203,235.30513236136022,228.53649717371928,229.2669257521109,28880400
2022-10-04,242.3854217529297,243.8267966387145,238.58718426741393,238.6943143855835,34888400
2022-10-05,242.69703674316406,244.0410299207372,237.7301319253864,239.5708111265556,20347100
2022-10-06,240.3499298095703,243.8072944010288,239.65846580764227,241.46018055206,20239900
2022-10-07,228.12744140625,235.02268843917923,227.08535624814024,234.61363538940842,37769600
2022-10-10,223.26768493652344,228.43911726771566,220.8134405747241,226.96852630672058,29743600
2022-10-11,219.5278778076172,223.08262427444694,218.2617986342917,221.6801990277238,30474000
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900
2022-10-13,228.12744140625,229.93890473575348,213.41174085104754,214.11295342121704,42551800
2022-10-14,222.5956573486328,231.04915792889818,222.38139712434594,229.39350803929838,30198600
2022-10-17,231.33160400390625,232.72429558367523,229.00397214596376,229.66623513189379,28142300
2022-10-18,232.27627563476562,237.56457112933387,229.22794910689007,236.89258935569006,26329600
2022-10-19,230.3089599609375,233.35728617142914,228.17610646929035,230.85434416945628,19985700
2022-10-20,229.9875946044922,235.01294654635635,228.74099774675008,229.61752091462319,21811000
2022-10-21,235.8018341064453,236.65887511740925,228.3806840124793,228.61442652290813,26299700
2022-10-24,240.79795837402344,241.37255863130235,235.0032278685901,237.39902532056323,24911200
2022-10-25,244.1189422607422,244.48901592120419,239.4149810348262,240.80765754624483,34775500
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200
2022-10-27,220.8328857421875,227.59178658537854,219.8881970156547,225.01093027224846,40424600
2022-10-28,229.71490478515625,230.42586594040267,220.15116802762412,220.33621230472642,40647700
2022-10-31,226.072509765625,228.78969742408265,225.1180724304389,227.65996437056043,28357300
2022-11-01,222.21585083007812,229.58831711329057,221.3977743852499,228.47806626370723,30592300
2022-11-02,214.35643005371094,225.26415970324368,214.2979832888999,223.47217862480318,38407000
2022-11-03,208.65908813476562,214.6583448304135,208.3961296970331,214.34668818412212,36633900
2022-11-04,215.6127471923828,215.80752514784365,207.860459735956,211.87295694935526,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165273,216.1971107205747,33498000
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500
2022-11-09,218.6513214111328,222.6638185603741,218.47602571220258,221.43668922544174,27852900
2022-11-10,236.63937377929688,236.98024638861136,228.8676179766348,229.2863898892027,46268000
2022-11-11,240.66160583496094,241.51864677914438,235.61677145070936,236.64912297920634,34620200
2022-11-14,235.2466583251953,237.54507376802877,232.9677251352669,235.67517872547688,31123300
2022-11-15,235.65570068359375,240.55443970410423,233.7663233543748,239.24941108763932,31390100
2022-11-16,236.08544921875,238.10712057795988,234.80604092204587,237.1206951717324,24093300
2022-11-17,236.03662109375,237.56996781309624,232.08120292470986,232.22769437449384,23123500
2022-11-18,235.58734130859375,238.0485016751928,233.44847699378025,237.82386161024547,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.3083953857422,239.58185601879657,235.08927783112682,237.90201790004144,19665700
2022-11-23,241.79884338378906,242.48249493563225,238.56613647954853,239.38651834176036,19508500
2022-11-25,241.71092224121094,242.89265945895485,240.9686592920648,241.53511763128728,9200800
2022-11-28,236.11471557617188,240.89052977739965,235.17714064846845,240.33384745829161,24778200
2022-11-29,234.71815490722656,237.12070411466752,232.64766292317384,235.7631620284747,17956300
2022-11-30,249.18231201171875,249.36787777071672,234.2591112887046,234.95253887719915,47594200
2022-12-01,248.74281311035156,250.13941445901602,245.06084106912186,247.9419535295198,26041500
2022-12-02,249.06512451171875,250.08083329127504,243.8595816230871,243.98655080896413,21528500
2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300
2022-12-06,239.39627075195312,245.97889237423144,238.08756427144374,244.9631836631235,22463700
2022-12-07,238.66380310058594,240.41201382796567,236.55425177558644,239.11306837036958,20481500
2022-12-08,241.62303161621094,242.93175300820135,237.38437721752427,239.12281178477338,22611800
2022-12-09,239.6892852783203,242.51180134599122,238.4587124437862,238.98609654359035,20609700
2022-12-12,246.61367797851562,246.64297626158643,241.39837495714013,241.67183553412346,30665100
2022-12-13,250.92076110839844,257.75730647644866,247.16065519497627,255.57936772226543,42196900
2022-12-14,251.21372985839844,256.4583317412534,248.3716768672205,251.1258349994924,35410900
2022-12-15,243.19546508789062,248.26427792829423,241.5644623556632,247.7954903825162,35560400
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000
2022-12-19,234.8353271484375,239.48418747169598,233.13596686101567,239.14235424704955,29696400
2022-12-20,236.15380859375,237.23788993522047,232.85272912283375,233.8098412838887,25150800
2022-12-21,238.72235107421875,239.8845659787267,234.50323438075608,236.04634186802443,23690600
2022-12-22,232.62811279296875,236.3393833310989,228.408980416361,235.6264185705002,28651700
2022-12-23,233.15550231933594,233.2922326364392,228.47735834613724,230.5966857124809,21207000
2022-12-27,231.4268035888672,233.35078882419523,230.32318521167457,233.12616367836742,16688600
2022-12-28,229.05355834960938,234.122370583587,228.70196400671827,231.35845128578754,17457100
2022-12-29,235.3822479248047,236.27100238515564,230.14740695846007,230.14740695846007,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
2023-01-03,233.9856719970703,240.01159718593232,231.85656849247528,237.4039449987011,25740000
2023-01-04,223.7503662109375,227.43232343462765,220.6836879280111,226.85610390975128,50623400
2023-01-05,217.118896484375,222.23654401593947,216.58173640623133,221.89471081098847,39585600
2023-01-06,219.67771911621094,220.4883398206325,214.22802915573828,217.79279312709332,43613600
2023-01-09,221.81658935546875,225.8403946978241,221.12317668189198,221.1622360976978,27369800
2023-01-10,223.5061798095703,225.90872854378355,222.0216688234605,222.4416208345891,27033900
2023-01-11,230.26458740234375,230.44037710617866,225.71339852715076,225.8891882309857,28669300
2023-01-12,232.94064331054688,234.2981853820876,228.1062317552033,229.76653275671188,27269500
2023-01-13,233.64381408691406,233.78054439645499,229.4344578762405,231.46589026262427,21333300
2023-01-17,234.7376708984375,235.28459213527947,231.55378456577233,232.41324073937315,29831300
2023-01-18,230.3037109375,236.72030515877833,230.02048914607974,235.92922146628942,30028700
2023-01-19,226.51431274414062,230.02049579611943,225.29350086179824,228.32112029100287,28623000
2023-01-20,234.61068725585938,235.11854904554423,229.03401340452106,229.37584660771927,35389800
2023-01-23,236.9155731201172,239.44509106116212,234.05398311341634,235.47013642558932,31934000
2023-01-24,236.3882293701172,238.25363342027646,234.82559917145332,236.83749468000704,40234400
2023-01-25,234.99159240722656,237.61878145041626,225.5083209962778,229.00472733419514,66526600
2023-01-26,242.2090301513672,242.51178905465864,236.3491342606083,237.96059966957264,33454500
2023-01-27,242.3652801513672,243.99628260178545,241.06633486756434,243.17590081279988,26498900
2023-01-30,237.04257202148438,239.86508806743547,236.54447131176642,238.8005289422948,25867400
2023-01-31,242.02346801757812,242.16019832764178,237.2769516789598,237.765276343828,26541100
2023-02-01,246.84811401367188,249.22136469253888,239.7381082028261,242.20902977404796,31259900
2023-02-02,258.4214172363281,258.50931209894077,251.24303873990777,252.77638533264104,39940400
2023-02-03,252.3173828125,258.0307878622556,251.0965710413973,253.47959800298776,29077300
2023-02-06,250.77420043945312,252.26847249992778,248.83067809938268,251.42856850742402,22518000
2023-02-07,261.3123474121094,262.4940850050237,254.00699815459296,254.44650236769075,50841400
2023-02-08,260.501708984375,270.29750141679074,259.99383221379736,266.82063188656974,54686000
2023-02-09,257.4643249511719,267.5824288189988,256.6634652436556,267.4066092650487,42375100
2023-02-10,256.9564208984375,257.9232941080463,254.57339436942814,255.4230744390807,25818500
2023-02-13,264.9844665527344,268.18787471786464,260.9118262982857,261.3904046708747,44630900
2023-02-14,265.8146057128906,268.54921134345,262.99207543262935,266.3029302758452,37047900
2023-02-15,263.6900329589844,265.07056133423544,260.6156584468026,262.71093736345534,28922400
2023-02-16,256.6698913574219,261.16393632712175,256.42511747097006,258.5007952473413,29603600
2023-02-17,252.66539001464844,254.65295274483813,250.64845561375148,253.96760380179387,30000100
2023-02-21,247.38807678222656,250.14913347081608,246.33065176998883,249.16023738002588,28397400
2023-02-22,246.2523193359375,249.0231615682259,245.10677932156742,248.77838767780975,22491100
2023-02-23,249.44419860839844,251.47091880005274,245.24386997643438,250.2176775849685,29219100
2023-02-24,244.0101776123047,245.75296637788725,242.91359545143786,244.73471364848396,24990900
2023-02-27,244.93051147460938,247.53490885207657,244.17660382538247,247.18243390670648,21190000
2023-02-28,244.2060089111328,246.23274385931393,243.53043059507243,243.86333443445264,22491000
2023-03-01,241.12188720703125,245.68446153065187,240.65191054363095,245.51801706479446,27565300
2023-03-02,245.86068725585938,246.14461839541934,240.47566166300976,241.3960138819759,24808200
2023-03-03,249.9533233642578,250.27642672340892,246.13485628304323,246.91813579554764,30760100
2023-03-06,251.50025939941406,254.6823198135749,250.62886499128248,251.06945498374236,24109800
2023-03-07,248.83709716796875,252.303103351022,248.09299002066862,250.9421463632401,21473200
2023-03-08,248.39654541015625,249.21898211098042,245.56695978437247,248.72943432146894,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900
2023-03-13,248.61195373535156,252.51855056988012,240.59315835594796,242.22824622027488,33339700
2023-03-14,255.3383331298828,255.61247868470284,250.51138437002095,251.38277879923007,33620300
2023-03-15,259.89111328125,260.9093809729157,253.79133752741032,254.5452601893461,46028000
2023-03-16,270.42620849609375,270.7786685592172,257.7762805795016,259.6659278592618,54768800
2023-03-17,273.5886535644531,277.4071201106938,270.54368084412533,272.44312854039293,69527400
2023-03-20,266.5392150878906,271.6794671642192,264.2089626992146,271.189919347426,43466600
2023-03-21,268.0567626953125,269.2512603911417,263.8858063365012,269.1337737128017,34558700
2023-03-22,266.59796142578125,275.1650483157533,266.49024536747226,267.68474324903065,34873300
2023-03-23,271.855712890625,275.18463226094,269.4471458593469,272.12985848865964,36610900
2023-03-24,274.7048034667969,274.76354680040964,269.5253804360551,271.44439905318643,28172000
2023-03-27,270.6023864746094,275.5761778684438,269.7603489086351,274.6362546679593,26840200
2023-03-28,269.4764709472656,270.3674514567512,266.3629244825979,270.02476204854537,21878600
2023-03-29,274.6461181640625,275.26295317695,272.590011414313,273.12850204608293,25087000
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
2023-03-31,282.273193359375,283.2229170975771,277.0839996638091,277.79875006624843,32766000
2023-04-03,281.2255859375,282.24382365262437,278.01415418141534,280.5304066816727,24883300
2023-04-04,281.1766662597656,284.3783279836004,279.6982522270493,281.2256389673713,25824300
2023-04-05,278.39605712890625,281.1473135505485,277.0057580205523,279.87450114097055,22064800
2023-04-06,285.5043029785156,285.97424977654526,276.1343502576284,277.2896759756227,29770300
2023-04-10,283.3404846191406,283.54608632492165,278.758294590068,283.16422470598815,23103000
2023-04-11,276.9175720214844,280.00174680479614,275.75247584510697,279.77654407914395,27276600
2023-04-12,277.5638122558594,281.01024801713993,276.0657971281388,278.83665451028776,27403400
2023-04-13,283.7810363769531,283.8397797166335,277.2504861189615,277.6616894967238,24222700
2023-04-14,280.1584167480469,282.4494967636299,277.7596206838942,281.0004245840228,20987900
2023-04-17,282.7628173828125,285.50430318502544,280.1780203528942,283.8692002700218,23836200
2023-04-18,282.34173583984375,285.6608835895026,281.0101804374834,285.4748530730522,20161800
2023-04-19,282.4201354980469,283.0075689496162,278.5918681473136,280.01153882810775,17150300
2023-04-20,280.1290283203125,282.988000624926,279.12056104553,279.2870204448904,23244400
2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400
2023-04-24,275.8797302246094,278.9932766450886,272.8935008803915,276.19304795792937,26611000
2023-04-25,269.6624755859375,275.71327815222014,269.61350288682667,273.6669722958412,45772200
2023-04-26,289.1954650878906,293.307678595242,286.61066821898174,290.4976789797235,64599200
2023-04-27,298.4577331542969,298.8200236671266,289.0780093674142,289.7829594762134,46462600
2023-04-28,300.8368835449219,302.47195624653347,296.96944448822813,297.6548232687838,36469600
2023-05-01,299.17242431640625,302.14888305967634,298.7709915681672,300.5529525833872,21294100
2023-05-02,299.02557373046875,302.7167531753242,297.556930414214,301.32645423519284,26404400
2023-05-03,298.0367126464844,302.1586970048939,297.7331953825414,300.2103062048158,22360800
2023-05-04,299.02557373046875,301.32645423519284,297.05758212520743,299.83820988509484,22519900
2023-05-05,304.1560363769531,305.448449715473,297.9094017870665,299.32910233190466,28197100
2023-05-08,302.19781494140625,303.7154308682789,299.69133289455476,303.6468870133391,21318600
2023-05-09,300.58233642578125,303.5587952895824,299.90675810012203,301.5614319841714,21340800
2023-05-10,305.78131103515625,306.4568893157109,301.23832348494085,302.1684462755373,30078000
2023-05-11,303.6273193359375,304.6162154441753,299.8578252148701,303.61754869817486,31680200
2023-05-12,302.5111389160156,304.1560121908101,300.19068735342637,304.05809666453393,19774700
2023-05-15,302.99090576171875,303.42171020151784,301.16000183238515,302.6384456998606,16336500
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
2023-05-17,308.1080627441406,308.5299869808576,304.90922423008425,306.4301577933981,24315000
2023-05-18,312.54327392578125,313.0535358007283,307.8333531943893,308.62815194349986,27276000
2023-05-19,312.3666076660156,312.7689179460215,310.43357190083395,310.7966243634161,27546700
2023-05-22,315.1533508300781,316.53689709363704,312.04284968121516,312.62177529023154,24115700
2023-05-23,309.34442138671875,316.6644323894991,309.33459944590936,314.02490557674435,30797200
2023-05-24,307.96087646484375,310.56114546951807,306.7441236524187,308.82436880109975,23384900
2023-05-25,319.8044128417969,320.76600484441417,313.99548322633484,317.1746779116198,43301700
2023-05-26,326.6436462402344,327.14405620676587,317.8027008438637,317.9400583040085,36630600
2023-05-30,324.9951477050781,329.44014532098214,324.31809251004455,328.939735353525,29503100
2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600
2023-06-01,326.3393859863281,327.271571965158,318.626887047571,319.81417396933864,26773900
2023-06-02,329.10650634765625,331.16710767327845,326.30997811609336,327.9780910808691,25873800
2023-06-05,329.6363830566406,332.20721626429463,328.38040233133853,328.9298920270993,21307100
2023-06-06,327.4188232421875,329.0771144876542,325.9371772359314,329.0378566628356,20396200
2023-06-07,317.3120422363281,328.21355775333575,316.44854992905215,325.4268516357255,40717100
2023-06-08,319.15679931640625,320.51090965341575,317.28263514872793,317.8615607379673,23277700
2023-06-09,320.6580810546875,323.79801789828633,318.32273487313944,318.8918385067795,22529000
2023-06-12,325.62310791015625,325.8684168614303,319.0586379784676,322.4144476627299,24260300
2023-06-13,328.0173645019531,330.65689152573293,324.1905503980353,328.19397978099306,22951300
2023-06-14,331.0101318359375,332.6782449291993,326.5651341794789,328.0664239854366,26003800
2023-06-15,341.5682373046875,343.2755782609129,330.87277152883553,331.1475163947217,38899100
2023-06-16,335.90643310546875,344.8749425539983,335.5335886609157,344.72776317523534,46552000
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400
2023-06-21,327.301025390625,331.3927920316485,325.838993566958,330.0582957138187,25117800
2023-06-22,333.33563232421875,333.7379426283081,327.0851645614221,327.85052734982696,23556800
2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900
2023-06-26,322.4341125488281,329.8031735626045,322.326161031866,327.4580354070177,21520600
2023-06-27,328.2921142578125,329.8424538607447,323.120981710903,325.63294331118817,24354100
2023-06-28,329.548095703125,331.6381330418555,327.54636600540425,328.3804225415333,20259500
2023-06-29,328.7630920410156,329.80319974916614,326.37869587676175,328.4294754124527,16997000
2023-06-30,334.15008544921875,336.2989944894714,330.8727611005321,331.41242887349597,26832800
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
2023-07-05,331.804931640625,335.23925747739463,328.4491214492935,328.80235201893055,18172400
2023-07-06,334.8663330078125,336.55405979331294,329.20461318273215,330.9708256570031,28161200
2023-07-07,330.89239501953125,335.3766505894666,330.6765219083215,332.9529965456345,21214800
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400
2023-07-11,326.23150634765625,326.61417278371005,320.86414468674985,324.8479601120357,26698200
2023-07-12,330.872802734375,335.2392851199154,329.3715127997373,330.28405512482254,29995300
2023-07-13,336.2302551269531,337.2899765909283,332.65854252311846,333.1884182275758,20567200
2023-07-14,338.76190185546875,344.8357549977922,337.8493595762692,341.06781240904763,28352700
2023-07-17,339.2427062988281,340.4790431987355,335.77894468986676,339.19362653573205,20363900
2023-07-18,352.7444152832031,359.8976319830937,335.74943556932044,339.3407319110578,64738600
2023-07-19,348.4172058105469,355.6587310369043,345.82675878722245,354.9620619812482,39732900
2023-07-20,340.361328125,351.25305376506816,338.88947411809744,346.93562133380993,33778400
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
2023-07-24,338.6343078613281,340.4103723937978,335.8868593129291,339.3604427915747,26678100
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700
2023-07-26,331.4320373535156,338.20258898250944,326.8594744910843,335.0331862626318,58383700
2023-07-27,324.5143737792969,334.92527345110744,322.8756964700809,334.09124680022427,39635300
2023-07-28,332.02081298828125,333.63005436530796,326.91840387112984,327.40902185998743,28484900
2023-07-31,329.6168212890625,331.36342022951675,327.1048294959327,330.5980573217884,25446000
2023-08-01,330.02886962890625,332.1876005255044,327.43842249793084,328.9004543649791,18311900
2023-08-02,321.3547668457031,327.3697478835023,320.2361435127281,327.3697478835023,27761300
2023-08-03,320.5304870605469,323.69006750515837,319.8338180335655,319.88286784513633,18253700
2023-08-04,321.62945556640625,328.85136631681087,321.0995798724919,325.65252816328115,23741500
